LOCATION,TIME,Value
AUS,1978-Q2,64.51743
AUS,1978-Q3,64.36272
AUS,1978-Q4,64.21304
AUS,1979-Q1,64.18033
AUS,1979-Q2,64.17467
AUS,1979-Q3,64.24846
AUS,1979-Q4,64.64888
AUS,1980-Q1,64.90046
AUS,1980-Q2,65.1198
AUS,1980-Q3,65.32882
AUS,1980-Q4,65.2066
AUS,1981-Q1,65.29118
AUS,1981-Q2,65.46525
AUS,1981-Q3,65.41008
AUS,1981-Q4,65.05112
AUS,1982-Q1,65.01968
AUS,1982-Q2,64.55569
AUS,1982-Q3,63.94346
AUS,1982-Q4,63.04081
AUS,1983-Q1,62.13141
AUS,1983-Q2,61.62423
AUS,1983-Q3,61.73423
AUS,1983-Q4,62.06753
AUS,1984-Q1,62.36116
AUS,1984-Q2,62.81827
AUS,1984-Q3,62.94272
AUS,1984-Q4,62.95208
AUS,1985-Q1,63.16693
AUS,1985-Q2,63.32549
AUS,1985-Q3,63.89678
AUS,1985-Q4,64.38287
AUS,1986-Q1,64.76785
AUS,1986-Q2,65.33916
AUS,1986-Q3,65.10748
AUS,1986-Q4,65.11
AUS,1987-Q1,65.03994
AUS,1987-Q2,65.20239
AUS,1987-Q3,65.39418
AUS,1987-Q4,65.34438
AUS,1988-Q1,66.03426
AUS,1988-Q2,66.23841
AUS,1988-Q3,66.51678
AUS,1988-Q4,66.87225
AUS,1989-Q1,67.51358
AUS,1989-Q2,68.06889
AUS,1989-Q3,68.46991
AUS,1989-Q4,68.68247
AUS,1990-Q1,68.68749
AUS,1990-Q2,68.69854
AUS,1990-Q3,68.37523
AUS,1990-Q4,67.66335
AUS,1991-Q1,66.73814
AUS,1991-Q2,66.13335
AUS,1991-Q3,65.51746
AUS,1991-Q4,65.17075
AUS,1992-Q1,65.15183
AUS,1992-Q2,64.91177
AUS,1992-Q3,64.9931
AUS,1992-Q4,64.54497
AUS,1993-Q1,64.58073
AUS,1993-Q2,64.4087
AUS,1993-Q3,64.50813
AUS,1993-Q4,65.04655
AUS,1994-Q1,65.3183
AUS,1994-Q2,65.64531
AUS,1994-Q3,66.37617
AUS,1994-Q4,66.61079
AUS,1995-Q1,67.09085
AUS,1995-Q2,67.6199
AUS,1995-Q3,67.81093
AUS,1995-Q4,67.92947
AUS,1996-Q1,67.89281
AUS,1996-Q2,67.76694
AUS,1996-Q3,67.56136
AUS,1996-Q4,67.44813
AUS,1997-Q1,67.43944
AUS,1997-Q2,67.24601
AUS,1997-Q3,67.18062
AUS,1997-Q4,67.48602
AUS,1998-Q1,67.52511
AUS,1998-Q2,67.72703
AUS,1998-Q3,67.87538
AUS,1998-Q4,68.03883
AUS,1999-Q1,67.99296
AUS,1999-Q2,68.06274
AUS,1999-Q3,68.26158
AUS,1999-Q4,68.55605
AUS,2000-Q1,68.51765
AUS,2000-Q2,69.11333
AUS,2000-Q3,69.65781
AUS,2000-Q4,69.05225
AUS,2001-Q1,68.90581
AUS,2001-Q2,69.13624
AUS,2001-Q3,69.03419
AUS,2001-Q4,68.97279
AUS,2002-Q1,69.04032
AUS,2002-Q2,69.08318
AUS,2002-Q3,69.42069
AUS,2002-Q4,69.77398
AUS,2003-Q1,70.15446
AUS,2003-Q2,69.85229
AUS,2003-Q3,69.85624
AUS,2003-Q4,70.07003
AUS,2004-Q1,69.98952
AUS,2004-Q2,70.17767
AUS,2004-Q3,70.18633
AUS,2004-Q4,70.79104
AUS,2005-Q1,71.17272
AUS,2005-Q2,71.57604
AUS,2005-Q3,71.71698
AUS,2005-Q4,71.61048
AUS,2006-Q1,71.63658
AUS,2006-Q2,71.96867
AUS,2006-Q3,72.41856
AUS,2006-Q4,72.43249
AUS,2007-Q1,72.48205
AUS,2007-Q2,72.76994
AUS,2007-Q3,72.88502
AUS,2007-Q4,73.0576
AUS,2008-Q1,73.23566
AUS,2008-Q2,73.30044
AUS,2008-Q3,73.18707
AUS,2008-Q4,73.00632
AUS,2009-Q1,72.46387
AUS,2009-Q2,72.0421
AUS,2009-Q3,71.73893
AUS,2009-Q4,71.9246
AUS,2010-Q1,72.10733
AUS,2010-Q2,72.06374
AUS,2010-Q3,72.45757
AUS,2010-Q4,72.83598
AUS,2011-Q1,72.89466
AUS,2011-Q2,72.65315
AUS,2011-Q3,72.62977
AUS,2011-Q4,72.44875
AUS,2012-Q1,72.45185
AUS,2012-Q2,72.39437
AUS,2012-Q3,72.29629
AUS,2012-Q4,72.23728
AUS,2013-Q1,72.32046
AUS,2013-Q2,72.07974
AUS,2013-Q3,71.87124
AUS,2013-Q4,71.63683
AUS,2014-Q1,71.57824
AUS,2014-Q2,71.5256
AUS,2014-Q3,71.51785
AUS,2014-Q4,71.4695
AUS,2015-Q1,71.83756
AUS,2015-Q2,72.02323
AUS,2015-Q3,72.11731
AUS,2015-Q4,72.50954
AUS,2016-Q1,72.54677
AUS,2016-Q2,72.42009
AUS,2016-Q3,72.34532
AUS,2016-Q4,72.28546
AUS,2017-Q1,72.42043
AUS,2017-Q2,72.79383
AUS,2017-Q3,73.17873
AUS,2017-Q4,73.46568
AUS,2018-Q1,73.65137
AUS,2018-Q2,73.59385
AUS,2018-Q3,73.76476
AUS,2018-Q4,73.95529
AUS,2019-Q1,74.07211
AUS,2019-Q2,74.17899
AUS,2019-Q3,74.45372
AUS,2019-Q4,74.39613
AUS,2020-Q1,74.51031
AUS,2020-Q2,70.48452
AUS,2020-Q3,72.06718
AUS,2020-Q4,73.53712
AUS,2021-Q1,74.34871
AUS,2021-Q2,75.13473
AUS,2021-Q3,74.81687
AUS,2021-Q4,75.30873
AUS,2022-Q1,76.72079
AUS,2022-Q2,77.1483
AUS,2022-Q3,77.53556
AUS,2022-Q4,77.54419
AUS,2023-Q1,77.50408
AUS,2023-Q2,77.54178
AUS,2023-Q3,77.57664
AUS,2023-Q4,77.48803
AUT,1999-Q1,68.6656
AUT,1999-Q2,68.58568
AUT,1999-Q3,68.56554
AUT,1999-Q4,68.35089
AUT,2000-Q1,68.46355
AUT,2000-Q2,68.51994
AUT,2000-Q3,68.42101
AUT,2000-Q4,68.4961
AUT,2001-Q1,68.31284
AUT,2001-Q2,68.44992
AUT,2001-Q3,68.33821
AUT,2001-Q4,68.45759
AUT,2002-Q1,68.70898
AUT,2002-Q2,68.72655
AUT,2002-Q3,68.64375
AUT,2002-Q4,68.86227
AUT,2003-Q1,69.0119
AUT,2003-Q2,69.04374
AUT,2003-Q3,68.86893
AUT,2003-Q4,68.81342
AUT,2004-Q1,66.34579
AUT,2004-Q2,66.40423
AUT,2004-Q3,66.54659
AUT,2004-Q4,66.71136
AUT,2005-Q1,67.06626
AUT,2005-Q2,67.2053
AUT,2005-Q3,67.59825
AUT,2005-Q4,67.69161
AUT,2006-Q1,67.91628
AUT,2006-Q2,68.42107
AUT,2006-Q3,68.88259
AUT,2006-Q4,69.00742
AUT,2007-Q1,69.51543
AUT,2007-Q2,69.64874
AUT,2007-Q3,70.18504
AUT,2007-Q4,70.16466
AUT,2008-Q1,70.80128
AUT,2008-Q2,70.9827
AUT,2008-Q3,70.60652
AUT,2008-Q4,70.79346
AUT,2009-Q1,70.54019
AUT,2009-Q2,70.44682
AUT,2009-Q3,70.15223
AUT,2009-Q4,70.21675
AUT,2010-Q1,70.50582
AUT,2010-Q2,70.68829
AUT,2010-Q3,70.80813
AUT,2010-Q4,71.10481
AUT,2011-Q1,70.90056
AUT,2011-Q2,71.19356
AUT,2011-Q3,71.32348
AUT,2011-Q4,70.95508
AUT,2012-Q1,71.17897
AUT,2012-Q2,71.63575
AUT,2012-Q3,71.42011
AUT,2012-Q4,71.38334
AUT,2013-Q1,71.22603
AUT,2013-Q2,71.81158
AUT,2013-Q3,71.49039
AUT,2013-Q4,71.12621
AUT,2014-Q1,70.95162
AUT,2014-Q2,71.44127
AUT,2014-Q3,70.93636
AUT,2014-Q4,71.00163
AUT,2015-Q1,71.02
AUT,2015-Q2,71.04675
AUT,2015-Q3,71.1426
AUT,2015-Q4,71.22282
AUT,2016-Q1,71.22485
AUT,2016-Q2,71.56423
AUT,2016-Q3,71.65971
AUT,2016-Q4,71.7196
AUT,2017-Q1,71.74152
AUT,2017-Q2,72.36482
AUT,2017-Q3,72.00779
AUT,2017-Q4,72.53873
AUT,2018-Q1,72.68726
AUT,2018-Q2,73.24418
AUT,2018-Q3,72.99866
AUT,2018-Q4,73.12319
AUT,2019-Q1,73.42706
AUT,2019-Q2,73.70115
AUT,2019-Q3,73.38827
AUT,2019-Q4,73.68681
AUT,2020-Q1,73.19157
AUT,2020-Q2,70.18797
AUT,2020-Q3,71.83249
AUT,2020-Q4,71.6962
AUT,2021-Q1,71.2886
AUT,2021-Q2,71.85029
AUT,2021-Q3,73.05605
AUT,2021-Q4,73.40714
AUT,2022-Q1,73.94732
AUT,2022-Q2,74.37057
AUT,2022-Q3,73.80535
AUT,2022-Q4,73.94009
AUT,2023-Q1,73.9324
AUT,2023-Q2,74.39333
AUT,2023-Q3,74.00173
BEL,1999-Q1,59.19458
BEL,1999-Q2,59.02541
BEL,1999-Q3,59.5428
BEL,1999-Q4,59.48914
BEL,2000-Q1,60.0768
BEL,2000-Q2,60.99867
BEL,2000-Q3,60.83659
BEL,2000-Q4,60.2291
BEL,2001-Q1,60.34664
BEL,2001-Q2,59.82
BEL,2001-Q3,60.11423
BEL,2001-Q4,59.48209
BEL,2002-Q1,59.79707
BEL,2002-Q2,59.79333
BEL,2002-Q3,60.0922
BEL,2002-Q4,59.86895
BEL,2003-Q1,59.31549
BEL,2003-Q2,59.45819
BEL,2003-Q3,59.36152
BEL,2003-Q4,60.22667
BEL,2004-Q1,60.07957
BEL,2004-Q2,60.58495
BEL,2004-Q3,60.1418
BEL,2004-Q4,60.51474
BEL,2005-Q1,61.20214
BEL,2005-Q2,61.13789
BEL,2005-Q3,61.00241
BEL,2005-Q4,60.95309
BEL,2006-Q1,60.52936
BEL,2006-Q2,60.60076
BEL,2006-Q3,61.02234
BEL,2006-Q4,61.78792
BEL,2007-Q1,61.82721
BEL,2007-Q2,61.79429
BEL,2007-Q3,62.02352
BEL,2007-Q4,62.53598
BEL,2008-Q1,62.72627
BEL,2008-Q2,62.27111
BEL,2008-Q3,62.43763
BEL,2008-Q4,62.16187
BEL,2009-Q1,61.949
BEL,2009-Q2,61.57333
BEL,2009-Q3,61.25415
BEL,2009-Q4,61.63654
BEL,2010-Q1,62.04484
BEL,2010-Q2,61.5518
BEL,2010-Q3,61.87361
BEL,2010-Q4,62.57641
BEL,2011-Q1,61.40978
BEL,2011-Q2,62.56848
BEL,2011-Q3,61.58483
BEL,2011-Q4,62.12192
BEL,2012-Q1,61.69981
BEL,2012-Q2,61.90287
BEL,2012-Q3,61.97184
BEL,2012-Q4,61.81712
BEL,2013-Q1,61.49021
BEL,2013-Q2,62.13192
BEL,2013-Q3,62.13721
BEL,2013-Q4,61.43413
BEL,2014-Q1,61.739
BEL,2014-Q2,62.06218
BEL,2014-Q3,61.79309
BEL,2014-Q4,62.01319
BEL,2015-Q1,62.16885
BEL,2015-Q2,61.52514
BEL,2015-Q3,61.8648
BEL,2015-Q4,61.62716
BEL,2016-Q1,61.79762
BEL,2016-Q2,62.1058
BEL,2016-Q3,61.98928
BEL,2016-Q4,63.27384
BEL,2017-Q1,62.36668
BEL,2017-Q2,62.98924
BEL,2017-Q3,63.24066
BEL,2017-Q4,63.95799
BEL,2018-Q1,64.07854
BEL,2018-Q2,63.91864
BEL,2018-Q3,64.8658
BEL,2018-Q4,65.02114
BEL,2019-Q1,64.67866
BEL,2019-Q2,65.73316
BEL,2019-Q3,65.64676
BEL,2019-Q4,65.10461
BEL,2020-Q1,65.1974
BEL,2020-Q2,64.00735
BEL,2020-Q3,64.52042
BEL,2020-Q4,64.01309
BEL,2021-Q1,63.66804
BEL,2021-Q2,65.10034
BEL,2021-Q3,66.27995
BEL,2021-Q4,66.06429
BEL,2022-Q1,66.5088
BEL,2022-Q2,66.15659
BEL,2022-Q3,66.80977
BEL,2022-Q4,66.66731
BEL,2023-Q1,66.78339
BEL,2023-Q2,66.15488
BEL,2023-Q3,66.69971
CAN,1976-Q1,63.1
CAN,1976-Q2,63.2
CAN,1976-Q3,63.03333
CAN,1976-Q4,63.1
CAN,1977-Q1,63.1
CAN,1977-Q2,63.03333
CAN,1977-Q3,62.8
CAN,1977-Q4,62.93333
CAN,1978-Q1,63.16667
CAN,1978-Q2,63.46667
CAN,1978-Q3,63.96667
CAN,1978-Q4,64.4
CAN,1979-Q1,64.8
CAN,1979-Q2,65.13333
CAN,1979-Q3,65.7
CAN,1979-Q4,65.96667
CAN,1980-Q1,66
CAN,1980-Q2,65.86667
CAN,1980-Q3,66
CAN,1980-Q4,66.46667
CAN,1981-Q1,67.03333
CAN,1981-Q2,67.36667
CAN,1981-Q3,67.16666
CAN,1981-Q4,66.46667
CAN,1982-Q1,65.63333
CAN,1982-Q2,64.4
CAN,1982-Q3,63.16667
CAN,1982-Q4,62.73333
CAN,1983-Q1,62.83333
CAN,1983-Q2,63.4
CAN,1983-Q3,64.16666
CAN,1983-Q4,64.33334
CAN,1984-Q1,64.23333
CAN,1984-Q2,64.36667
CAN,1984-Q3,64.8
CAN,1984-Q4,64.96667
CAN,1985-Q1,65.4
CAN,1985-Q2,65.8
CAN,1985-Q3,66.16666
CAN,1985-Q4,66.6
CAN,1986-Q1,67.1
CAN,1986-Q2,67.46667
CAN,1986-Q3,67.4
CAN,1986-Q4,67.56667
CAN,1987-Q1,67.8
CAN,1987-Q2,68.4
CAN,1987-Q3,68.73333
CAN,1987-Q4,69.43333
CAN,1988-Q1,69.83334
CAN,1988-Q2,69.96667
CAN,1988-Q3,69.96667
CAN,1988-Q4,70.23333
CAN,1989-Q1,70.76667
CAN,1989-Q2,70.66666
CAN,1989-Q3,70.8
CAN,1989-Q4,70.8
CAN,1990-Q1,70.8
CAN,1990-Q2,70.63333
CAN,1990-Q3,70.36667
CAN,1990-Q4,69.53333
CAN,1991-Q1,68.5
CAN,1991-Q2,68.4
CAN,1991-Q3,68.2
CAN,1991-Q4,67.86667
CAN,1992-Q1,67.23333
CAN,1992-Q2,66.86667
CAN,1992-Q3,66.53333
CAN,1992-Q4,66.53333
CAN,1993-Q1,66.63333
CAN,1993-Q2,66.36667
CAN,1993-Q3,66.43333
CAN,1993-Q4,66.5
CAN,1994-Q1,66.43333
CAN,1994-Q2,66.83334
CAN,1994-Q3,67.33334
CAN,1994-Q4,67.66666
CAN,1995-Q1,67.66666
CAN,1995-Q2,67.5
CAN,1995-Q3,67.43333
CAN,1995-Q4,67.5
CAN,1996-Q1,67.4
CAN,1996-Q2,67.4
CAN,1996-Q3,67.33334
CAN,1996-Q4,67.2
CAN,1997-Q1,67.53333
CAN,1997-Q2,67.7
CAN,1997-Q3,68.2
CAN,1997-Q4,68.43333
CAN,1998-Q1,68.53333
CAN,1998-Q2,68.73333
CAN,1998-Q3,69.06667
CAN,1998-Q4,69.36667
CAN,1999-Q1,69.63333
CAN,1999-Q2,69.86667
CAN,1999-Q3,70.13333
CAN,1999-Q4,70.5
CAN,2000-Q1,70.86667
CAN,2000-Q2,70.9
CAN,2000-Q3,70.83334
CAN,2000-Q4,71.13333
CAN,2001-Q1,71.03333
CAN,2001-Q2,70.93333
CAN,2001-Q3,70.73333
CAN,2001-Q4,70.6
CAN,2002-Q1,70.7
CAN,2002-Q2,71.2
CAN,2002-Q3,71.7
CAN,2002-Q4,71.86667
CAN,2003-Q1,72.2
CAN,2003-Q2,71.96667
CAN,2003-Q3,72.1
CAN,2003-Q4,72.36667
CAN,2004-Q1,72.4
CAN,2004-Q2,72.56667
CAN,2004-Q3,72.46667
CAN,2004-Q4,72.5
CAN,2005-Q1,72.5
CAN,2005-Q2,72.33334
CAN,2005-Q3,72.43333
CAN,2005-Q4,72.53333
CAN,2006-Q1,72.66666
CAN,2006-Q2,73
CAN,2006-Q3,72.9
CAN,2006-Q4,72.93333
CAN,2007-Q1,73.33334
CAN,2007-Q2,73.33334
CAN,2007-Q3,73.56667
CAN,2007-Q4,73.66666
CAN,2008-Q1,73.73333
CAN,2008-Q2,73.56667
CAN,2008-Q3,73.33334
CAN,2008-Q4,73.2
CAN,2009-Q1,72.13333
CAN,2009-Q2,71.46667
CAN,2009-Q3,71.13333
CAN,2009-Q4,71.26667
CAN,2010-Q1,71.36667
CAN,2010-Q2,71.6
CAN,2010-Q3,71.63333
CAN,2010-Q4,71.7
CAN,2011-Q1,72.03333
CAN,2011-Q2,71.93333
CAN,2011-Q3,72.06667
CAN,2011-Q4,71.9
CAN,2012-Q1,71.96667
CAN,2012-Q2,72.3
CAN,2012-Q3,72.4
CAN,2012-Q4,72.73333
CAN,2013-Q1,72.83334
CAN,2013-Q2,72.8
CAN,2013-Q3,72.63333
CAN,2013-Q4,72.53333
CAN,2014-Q1,72.4
CAN,2014-Q2,72.33334
CAN,2014-Q3,72.43333
CAN,2014-Q4,72.7
CAN,2015-Q1,72.8
CAN,2015-Q2,72.73333
CAN,2015-Q3,72.8
CAN,2015-Q4,72.63333
CAN,2016-Q1,72.6
CAN,2016-Q2,72.66666
CAN,2016-Q3,72.63333
CAN,2016-Q4,72.9
CAN,2017-Q1,73.36667
CAN,2017-Q2,73.46667
CAN,2017-Q3,73.6
CAN,2017-Q4,73.9
CAN,2018-Q1,73.86667
CAN,2018-Q2,73.83334
CAN,2018-Q3,74.16666
CAN,2018-Q4,74.4
CAN,2019-Q1,74.4
CAN,2019-Q2,74.76667
CAN,2019-Q3,74.7
CAN,2019-Q4,74.56667
CAN,2020-Q1,73.1
CAN,2020-Q2,64.56667
CAN,2020-Q3,70.5
CAN,2020-Q4,72.26667
CAN,2021-Q1,72.2
CAN,2021-Q2,72.66666
CAN,2021-Q3,74.03333
CAN,2021-Q4,75.13333
CAN,2022-Q1,75.3
CAN,2022-Q2,75.83334
CAN,2022-Q3,75.53333
CAN,2022-Q4,75.8
CAN,2023-Q1,76.23333
CAN,2023-Q2,76.03333
CAN,2023-Q3,75.63333
CAN,2023-Q4,75.43333
CZE,1998-Q1,67.95014
CZE,1998-Q2,67.5261
CZE,1998-Q3,67.04948
CZE,1998-Q4,66.70611
CZE,1999-Q1,66.12798
CZE,1999-Q2,65.68301
CZE,1999-Q3,65.42816
CZE,1999-Q4,65.28506
CZE,2000-Q1,65.03928
CZE,2000-Q2,64.9222
CZE,2000-Q3,65.05498
CZE,2000-Q4,64.94864
CZE,2001-Q1,65.2596
CZE,2001-Q2,64.99141
CZE,2001-Q3,64.91683
CZE,2001-Q4,64.93478
CZE,2002-Q1,65.16294
CZE,2002-Q2,65.4805
CZE,2002-Q3,65.53316
CZE,2002-Q4,65.51144
CZE,2003-Q1,65.28738
CZE,2003-Q2,64.88704
CZE,2003-Q3,64.44174
CZE,2003-Q4,64.20135
CZE,2004-Q1,64.05292
CZE,2004-Q2,64.09998
CZE,2004-Q3,64.18537
CZE,2004-Q4,64.26543
CZE,2005-Q1,64.46118
CZE,2005-Q2,64.66875
CZE,2005-Q3,64.99458
CZE,2005-Q4,65.03207
CZE,2006-Q1,65.10559
CZE,2006-Q2,65.24158
CZE,2006-Q3,65.2645
CZE,2006-Q4,65.47226
CZE,2007-Q1,65.84854
CZE,2007-Q2,66.01561
CZE,2007-Q3,66.19106
CZE,2007-Q4,66.32885
CZE,2008-Q1,66.48099
CZE,2008-Q2,66.67662
CZE,2008-Q3,66.57475
CZE,2008-Q4,66.56721
CZE,2009-Q1,66.05296
CZE,2009-Q2,65.42574
CZE,2009-Q3,64.9987
CZE,2009-Q4,64.97717
CZE,2010-Q1,64.67696
CZE,2010-Q2,64.91569
CZE,2010-Q3,65.1563
CZE,2010-Q4,65.24994
CZE,2011-Q1,65.50985
CZE,2011-Q2,65.72121
CZE,2011-Q3,65.84341
CZE,2011-Q4,65.89797
CZE,2012-Q1,66.05992
CZE,2012-Q2,66.43462
CZE,2012-Q3,66.79144
CZE,2012-Q4,66.87675
CZE,2013-Q1,67.24799
CZE,2013-Q2,67.79092
CZE,2013-Q3,67.8045
CZE,2013-Q4,68.10565
CZE,2014-Q1,68.4603
CZE,2014-Q2,68.68064
CZE,2014-Q3,69.13268
CZE,2014-Q4,69.58207
CZE,2015-Q1,69.74167
CZE,2015-Q2,70.18398
CZE,2015-Q3,70.34544
CZE,2015-Q4,70.64056
CZE,2016-Q1,71.3221
CZE,2016-Q2,71.7802
CZE,2016-Q3,72.07168
CZE,2016-Q4,72.74847
CZE,2017-Q1,73.07613
CZE,2017-Q2,73.38519
CZE,2017-Q3,73.98119
CZE,2017-Q4,74.14304
CZE,2018-Q1,74.43056
CZE,2018-Q2,74.8139
CZE,2018-Q3,74.86073
CZE,2018-Q4,75.17486
CZE,2019-Q1,75.2313
CZE,2019-Q2,75.15574
CZE,2019-Q3,75.08897
CZE,2019-Q4,75.06789
CZE,2020-Q1,75.0266
CZE,2020-Q2,74.27032
CZE,2020-Q3,74.17021
CZE,2020-Q4,74.0791
CZE,2021-Q1,73.95826
CZE,2021-Q2,73.898
CZE,2021-Q3,74.70474
CZE,2021-Q4,75.02931
CZE,2022-Q1,75.4534
CZE,2022-Q2,75.47067
CZE,2022-Q3,75.58334
CZE,2022-Q4,75.40169
CZE,2023-Q1,75.01444
CZE,2023-Q2,75.36344
CZE,2023-Q3,75.06827
DNK,1999-Q1,76.23036
DNK,1999-Q2,76.2831
DNK,1999-Q3,76.19152
DNK,1999-Q4,75.45797
DNK,2000-Q1,76.23196
DNK,2000-Q2,76.29978
DNK,2000-Q3,75.99363
DNK,2000-Q4,76.50726
DNK,2001-Q1,75.85252
DNK,2001-Q2,75.77052
DNK,2001-Q3,76.39447
DNK,2001-Q4,76.64211
DNK,2002-Q1,76.12943
DNK,2002-Q2,76.34785
DNK,2002-Q3,75.55202
DNK,2002-Q4,75.47443
DNK,2003-Q1,75.1536
DNK,2003-Q2,75.02673
DNK,2003-Q3,75.46121
DNK,2003-Q4,74.90863
DNK,2004-Q1,75.19052
DNK,2004-Q2,75.91872
DNK,2004-Q3,76.11991
DNK,2004-Q4,75.46352
DNK,2005-Q1,75.82848
DNK,2005-Q2,75.44421
DNK,2005-Q3,75.64292
DNK,2005-Q4,76.66906
DNK,2006-Q1,77.09027
DNK,2006-Q2,76.85973
DNK,2006-Q3,77.72849
DNK,2006-Q4,77.80993
DNK,2007-Q1,77.51102
DNK,2007-Q2,77.13626
DNK,2007-Q3,76.56695
DNK,2007-Q4,76.84611
DNK,2008-Q1,76.21871
DNK,2008-Q2,76.64254
DNK,2008-Q3,76.41454
DNK,2008-Q4,76.07382
DNK,2009-Q1,74.4118
DNK,2009-Q2,73.67306
DNK,2009-Q3,73.39021
DNK,2009-Q4,72.62062
DNK,2010-Q1,71.63339
DNK,2010-Q2,71.92968
DNK,2010-Q3,71.7337
DNK,2010-Q4,71.98006
DNK,2011-Q1,71.62077
DNK,2011-Q2,71.84301
DNK,2011-Q3,71.58007
DNK,2011-Q4,71.44346
DNK,2012-Q1,70.99868
DNK,2012-Q2,71.0647
DNK,2012-Q3,70.74899
DNK,2012-Q4,71.34619
DNK,2013-Q1,70.95852
DNK,2013-Q2,70.78515
DNK,2013-Q3,70.50688
DNK,2013-Q4,70.73112
DNK,2014-Q1,70.46353
DNK,2014-Q2,71.07141
DNK,2014-Q3,71.12737
DNK,2014-Q4,71.78785
DNK,2015-Q1,71.70566
DNK,2015-Q2,72.08853
DNK,2015-Q3,71.85099
DNK,2015-Q4,72.27457
DNK,2016-Q1,72.1764
DNK,2016-Q2,72.86846
DNK,2016-Q3,72.70589
DNK,2016-Q4,73.04012
DNK,2017-Q1,72.82215
DNK,2017-Q2,73.21698
DNK,2017-Q3,73.16392
DNK,2017-Q4,73.75166
DNK,2018-Q1,73.58434
DNK,2018-Q2,74.26517
DNK,2018-Q3,74.21454
DNK,2018-Q4,74.45367
DNK,2019-Q1,74.59215
DNK,2019-Q2,75.20268
DNK,2019-Q3,75.04631
DNK,2019-Q4,75.24643
DNK,2020-Q1,75.02492
DNK,2020-Q2,74.20051
DNK,2020-Q3,73.95406
DNK,2020-Q4,74.43503
DNK,2021-Q1,74.0706
DNK,2021-Q2,75.73251
DNK,2021-Q3,75.66264
DNK,2021-Q4,76.68199
DNK,2022-Q1,76.45374
DNK,2022-Q2,77.08638
DNK,2022-Q3,76.83767
DNK,2022-Q4,76.74053
DNK,2023-Q1,76.93293
DNK,2023-Q2,76.61208
DNK,2023-Q3,76.19199
FIN,1998-Q1,63.9455
FIN,1998-Q2,62.68186
FIN,1998-Q3,64.54234
FIN,1998-Q4,64.99767
FIN,1999-Q1,65.7142
FIN,1999-Q2,66.69583
FIN,1999-Q3,66.33366
FIN,1999-Q4,66.36963
FIN,2000-Q1,66.33025
FIN,2000-Q2,67.33133
FIN,2000-Q3,67.55749
FIN,2000-Q4,67.44533
FIN,2001-Q1,67.70278
FIN,2001-Q2,68.26997
FIN,2001-Q3,68.08272
FIN,2001-Q4,68.41661
FIN,2002-Q1,68.05514
FIN,2002-Q2,68.19141
FIN,2002-Q3,68.07354
FIN,2002-Q4,67.99019
FIN,2003-Q1,67.98313
FIN,2003-Q2,67.79989
FIN,2003-Q3,67.66368
FIN,2003-Q4,67.35493
FIN,2004-Q1,67.43607
FIN,2004-Q2,67.36318
FIN,2004-Q3,67.86112
FIN,2004-Q4,67.89174
FIN,2005-Q1,68.25805
FIN,2005-Q2,68.22749
FIN,2005-Q3,68.31146
FIN,2005-Q4,68.82931
FIN,2006-Q1,69.15997
FIN,2006-Q2,68.88496
FIN,2006-Q3,69.57561
FIN,2006-Q4,69.77567
FIN,2007-Q1,69.80574
FIN,2007-Q2,70.18783
FIN,2007-Q3,70.54503
FIN,2007-Q4,70.70103
FIN,2008-Q1,70.9635
FIN,2008-Q2,71.20217
FIN,2008-Q3,71.05173
FIN,2008-Q4,71.06205
FIN,2009-Q1,69.0506
FIN,2009-Q2,67.77859
FIN,2009-Q3,67.58961
FIN,2009-Q4,67.0666
FIN,2010-Q1,67.02396
FIN,2010-Q2,67.09886
FIN,2010-Q3,67.1816
FIN,2010-Q4,67.26232
FIN,2011-Q1,67.45528
FIN,2011-Q2,68.05857
FIN,2011-Q3,68.31433
FIN,2011-Q4,68.32737
FIN,2012-Q1,68.27738
FIN,2012-Q2,68.39952
FIN,2012-Q3,68.72799
FIN,2012-Q4,68.3884
FIN,2013-Q1,68.03995
