LOCATION,TIME,Value
FIN,2013-Q2,68.2943
FIN,2013-Q3,68.12989
FIN,2013-Q4,67.87212
FIN,2014-Q1,67.90856
FIN,2014-Q2,68.05249
FIN,2014-Q3,68.16473
FIN,2014-Q4,67.67416
FIN,2015-Q1,67.65661
FIN,2015-Q2,67.29852
FIN,2015-Q3,67.76644
FIN,2015-Q4,67.49019
FIN,2016-Q1,68.06186
FIN,2016-Q2,68.15585
FIN,2016-Q3,68.38305
FIN,2016-Q4,68.22041
FIN,2017-Q1,68.43842
FIN,2017-Q2,68.74713
FIN,2017-Q3,69.09043
FIN,2017-Q4,70.04289
FIN,2018-Q1,70.42226
FIN,2018-Q2,71.11539
FIN,2018-Q3,71.40293
FIN,2018-Q4,71.5828
FIN,2019-Q1,71.81647
FIN,2019-Q2,71.75589
FIN,2019-Q3,72.13042
FIN,2019-Q4,72.29065
FIN,2020-Q1,72.17615
FIN,2020-Q2,70.01962
FIN,2020-Q3,71.05875
FIN,2020-Q4,71.3594
FIN,2021-Q1,71.65009
FIN,2021-Q2,72.71673
FIN,2021-Q3,72.79081
FIN,2021-Q4,73.47865
FIN,2022-Q1,73.91965
FIN,2022-Q2,74.55035
FIN,2022-Q3,74.08648
FIN,2022-Q4,74.6375
FIN,2023-Q1,74.29175
FIN,2023-Q2,74.70085
FIN,2023-Q3,73.85651
FRA,2003-Q1,66.11376
FRA,2003-Q2,65.82122
FRA,2003-Q3,65.87113
FRA,2003-Q4,65.68842
FRA,2004-Q1,65.64312
FRA,2004-Q2,65.6799
FRA,2004-Q3,65.73042
FRA,2004-Q4,65.66588
FRA,2005-Q1,65.78159
FRA,2005-Q2,65.73136
FRA,2005-Q3,65.5546
FRA,2005-Q4,65.43313
FRA,2006-Q1,65.41635
FRA,2006-Q2,65.43161
FRA,2006-Q3,65.71057
FRA,2006-Q4,65.8708
FRA,2007-Q1,65.89423
FRA,2007-Q2,66.12291
FRA,2007-Q3,66.34364
FRA,2007-Q4,66.6357
FRA,2008-Q1,66.8596
FRA,2008-Q2,66.84519
FRA,2008-Q3,66.80508
FRA,2008-Q4,66.83272
FRA,2009-Q1,64.78915
FRA,2009-Q2,64.55138
FRA,2009-Q3,64.26403
FRA,2009-Q4,64.20158
FRA,2010-Q1,64.37534
FRA,2010-Q2,64.34065
FRA,2010-Q3,64.42383
FRA,2010-Q4,64.33525
FRA,2011-Q1,64.26144
FRA,2011-Q2,64.31882
FRA,2011-Q3,64.23411
FRA,2011-Q4,64.26046
FRA,2012-Q1,64.25468
FRA,2012-Q2,64.36874
FRA,2012-Q3,64.41308
FRA,2012-Q4,64.48741
FRA,2013-Q1,64.24387
FRA,2013-Q2,64.36063
FRA,2013-Q3,64.53732
FRA,2013-Q4,64.47673
FRA,2014-Q1,64.57948
FRA,2014-Q2,64.57512
FRA,2014-Q3,64.45432
FRA,2014-Q4,64.50371
FRA,2015-Q1,64.56291
FRA,2015-Q2,64.5953
FRA,2015-Q3,64.82085
FRA,2015-Q4,64.76281
FRA,2016-Q1,64.92805
FRA,2016-Q2,64.97623
FRA,2016-Q3,65.11729
FRA,2016-Q4,64.99252
FRA,2017-Q1,65.0183
FRA,2017-Q2,65.63335
FRA,2017-Q3,65.6075
FRA,2017-Q4,65.97822
FRA,2018-Q1,65.87167
FRA,2018-Q2,66.08677
FRA,2018-Q3,66.32999
FRA,2018-Q4,66.28575
FRA,2019-Q1,66.22156
FRA,2019-Q2,66.53558
FRA,2019-Q3,66.27044
FRA,2019-Q4,66.52981
FRA,2020-Q1,66.69582
FRA,2020-Q2,65.63537
FRA,2020-Q3,65.89523
FRA,2020-Q4,66.23392
FRA,2021-Q1,66.52338
FRA,2021-Q2,67.13077
FRA,2021-Q3,67.58894
FRA,2021-Q4,67.73802
FRA,2022-Q1,67.89399
FRA,2022-Q2,68.03751
FRA,2022-Q3,68.3603
FRA,2022-Q4,68.2786
FRA,2023-Q1,68.45934
FRA,2023-Q2,68.46972
FRA,2023-Q3,68.4092
DEU,2005-Q1,65.19444
DEU,2005-Q2,65.19944
DEU,2005-Q3,65.5234
DEU,2005-Q4,65.89368
DEU,2006-Q1,66.40794
DEU,2006-Q2,66.9909
DEU,2006-Q3,67.47513
DEU,2006-Q4,67.7817
DEU,2007-Q1,68.48769
DEU,2007-Q2,68.81258
DEU,2007-Q3,69.18359
DEU,2007-Q4,69.36181
DEU,2008-Q1,69.81321
DEU,2008-Q2,69.80685
DEU,2008-Q3,70.35694
DEU,2008-Q4,70.43853
DEU,2009-Q1,68.92602
DEU,2009-Q2,69.08018
DEU,2009-Q3,69.37293
DEU,2009-Q4,70.21363
DEU,2010-Q1,69.65968
DEU,2010-Q2,70.13804
DEU,2010-Q3,70.5849
DEU,2010-Q4,70.88297
DEU,2011-Q1,71.07722
DEU,2011-Q2,71.69345
DEU,2011-Q3,71.949
DEU,2011-Q4,72.34257
DEU,2012-Q1,71.66929
DEU,2012-Q2,71.97399
DEU,2012-Q3,72.23614
DEU,2012-Q4,72.29877
DEU,2013-Q1,72.24374
DEU,2013-Q2,72.63423
DEU,2013-Q3,72.57076
DEU,2013-Q4,72.63646
DEU,2014-Q1,72.60341
DEU,2014-Q2,72.84289
DEU,2014-Q3,72.95168
DEU,2014-Q4,72.8479
DEU,2015-Q1,73.09782
DEU,2015-Q2,72.89467
DEU,2015-Q3,72.88573
DEU,2015-Q4,73.07173
DEU,2016-Q1,73.50848
DEU,2016-Q2,73.42889
DEU,2016-Q3,73.82692
DEU,2016-Q4,73.8933
DEU,2017-Q1,73.98003
DEU,2017-Q2,74.08523
DEU,2017-Q3,74.41839
DEU,2017-Q4,74.51973
DEU,2018-Q1,74.7618
DEU,2018-Q2,74.69805
DEU,2018-Q3,75.06382
DEU,2018-Q4,75.1322
DEU,2019-Q1,75.64332
DEU,2019-Q2,75.63651
DEU,2019-Q3,75.64186
DEU,2019-Q4,75.78902
DEU,2020-Q1,74.51608
DEU,2020-Q2,74.14487
DEU,2020-Q3,74.11314
DEU,2020-Q4,74.65932
DEU,2021-Q1,74.50894
DEU,2021-Q2,75.22787
DEU,2021-Q3,76.21054
DEU,2021-Q4,76.39588
DEU,2022-Q1,76.5825
DEU,2022-Q2,76.85705
DEU,2022-Q3,76.92901
DEU,2022-Q4,77.20831
DEU,2023-Q1,77.27289
DEU,2023-Q2,77.46197
DEU,2023-Q3,77.35931
GRC,1998-Q1,55.60656
GRC,1998-Q2,55.85064
GRC,1998-Q3,56.13288
GRC,1998-Q4,56.21347
GRC,1999-Q1,56.34367
GRC,1999-Q2,55.80833
GRC,1999-Q3,55.7033
GRC,1999-Q4,55.74428
GRC,2000-Q1,55.97697
GRC,2000-Q2,56.33573
GRC,2000-Q3,56.58033
GRC,2000-Q4,56.92579
GRC,2001-Q1,56.4291
GRC,2001-Q2,56.28314
GRC,2001-Q3,56.48402
GRC,2001-Q4,56.21948
GRC,2002-Q1,56.4959
GRC,2002-Q2,57.36819
GRC,2002-Q3,57.6744
GRC,2002-Q4,58.02949
GRC,2003-Q1,58.2086
GRC,2003-Q2,58.42614
GRC,2003-Q3,58.60285
GRC,2003-Q4,58.68823
GRC,2004-Q1,58.77253
GRC,2004-Q2,59.08459
GRC,2004-Q3,59.03773
GRC,2004-Q4,59.367
GRC,2005-Q1,59.46383
GRC,2005-Q2,59.59544
GRC,2005-Q3,59.47186
GRC,2005-Q4,59.9929
GRC,2006-Q1,60.37054
GRC,2006-Q2,60.41311
GRC,2006-Q3,60.7848
GRC,2006-Q4,60.70437
GRC,2007-Q1,60.6224
GRC,2007-Q2,60.75491
GRC,2007-Q3,60.96249
GRC,2007-Q4,61.11488
GRC,2008-Q1,61.17085
GRC,2008-Q2,61.5702
GRC,2008-Q3,61.43696
GRC,2008-Q4,61.43771
GRC,2009-Q1,61.03831
GRC,2009-Q2,60.92699
GRC,2009-Q3,60.64669
GRC,2009-Q4,60.19767
GRC,2010-Q1,59.90938
GRC,2010-Q2,59.28456
GRC,2010-Q3,58.40555
GRC,2010-Q4,57.72635
GRC,2011-Q1,56.72008
GRC,2011-Q2,55.55972
GRC,2011-Q3,54.15278
GRC,2011-Q4,52.97145
GRC,2012-Q1,52.00027
GRC,2012-Q2,50.66344
GRC,2012-Q3,49.65936
GRC,2012-Q4,49.363
GRC,2013-Q1,48.75023
GRC,2013-Q2,48.6804
GRC,2013-Q3,48.20017
GRC,2013-Q4,48.3073
GRC,2014-Q1,48.94091
GRC,2014-Q2,49.04068
GRC,2014-Q3,49.32125
GRC,2014-Q4,49.60619
GRC,2015-Q1,49.86951
GRC,2015-Q2,50.70039
GRC,2015-Q3,50.93904
GRC,2015-Q4,51.35238
GRC,2016-Q1,51.49725
GRC,2016-Q2,51.92031
GRC,2016-Q3,51.87393
GRC,2016-Q4,51.79596
GRC,2017-Q1,52.43601
GRC,2017-Q2,53.45147
GRC,2017-Q3,53.45692
GRC,2017-Q4,53.4192
GRC,2018-Q1,53.63255
GRC,2018-Q2,54.91619
GRC,2018-Q3,54.68034
GRC,2018-Q4,54.84488
GRC,2019-Q1,55.25869
GRC,2019-Q2,56.74306
GRC,2019-Q3,56.19358
GRC,2019-Q4,56.28017
GRC,2020-Q1,54.81871
GRC,2020-Q2,50.56988
GRC,2020-Q3,55.54749
GRC,2020-Q4,53.76046
GRC,2021-Q1,53.63486
GRC,2021-Q2,57.12307
GRC,2021-Q3,58.93198
GRC,2021-Q4,59.31166
GRC,2022-Q1,60.08713
GRC,2022-Q2,61.00974
GRC,2022-Q3,60.79233
GRC,2022-Q4,60.91009
GRC,2023-Q1,60.97404
GRC,2023-Q2,62.21104
GRC,2023-Q3,61.79525
HUN,1999-Q1,55.20819
HUN,1999-Q2,55.51739
HUN,1999-Q3,55.66936
HUN,1999-Q4,55.87065
HUN,2000-Q1,56.00743
HUN,2000-Q2,56.07438
HUN,2000-Q3,56.30701
HUN,2000-Q4,56.65417
HUN,2001-Q1,56.46556
HUN,2001-Q2,56.15623
HUN,2001-Q3,56.1875
HUN,2001-Q4,55.95285
HUN,2002-Q1,56.20013
HUN,2002-Q2,56.21382
HUN,2002-Q3,56.15952
HUN,2002-Q4,56.28788
HUN,2003-Q1,56.54531
HUN,2003-Q2,57.08412
HUN,2003-Q3,57.17626
HUN,2003-Q4,57.24734
HUN,2004-Q1,57.04515
HUN,2004-Q2,56.67309
HUN,2004-Q3,56.5415
HUN,2004-Q4,56.78144
HUN,2005-Q1,56.84849
HUN,2005-Q2,56.82535
HUN,2005-Q3,57.02572
HUN,2005-Q4,56.96516
HUN,2006-Q1,57.3451
HUN,2006-Q2,57.44542
HUN,2006-Q3,57.19133
HUN,2006-Q4,57.42239
HUN,2007-Q1,57.39531
HUN,2007-Q2,57.18367
HUN,2007-Q3,56.94158
HUN,2007-Q4,56.62767
HUN,2008-Q1,56.50154
HUN,2008-Q2,56.26581
HUN,2008-Q3,56.5273
HUN,2008-Q4,56.2369
HUN,2009-Q1,57.53527
HUN,2009-Q2,57.3806
HUN,2009-Q3,56.93522
HUN,2009-Q4,56.98722
HUN,2010-Q1,56.92447
HUN,2010-Q2,56.9735
HUN,2010-Q3,57.07359
HUN,2010-Q4,57.22078
HUN,2011-Q1,57.2546
HUN,2011-Q2,57.571
HUN,2011-Q3,57.62128
HUN,2011-Q4,57.85809
HUN,2012-Q1,57.9273
HUN,2012-Q2,58.46527
HUN,2012-Q3,58.99837
HUN,2012-Q4,59.11537
HUN,2013-Q1,58.73531
HUN,2013-Q2,60.04007
HUN,2013-Q3,60.4647
HUN,2013-Q4,61.27707
HUN,2014-Q1,63.08218
HUN,2014-Q2,63.15846
HUN,2014-Q3,63.90833
HUN,2014-Q4,64.36126
HUN,2015-Q1,64.76362
HUN,2015-Q2,65.61398
HUN,2015-Q3,66.2592
HUN,2015-Q4,66.78453
HUN,2016-Q1,67.51601
HUN,2016-Q2,68.43275
HUN,2016-Q3,68.80273
HUN,2016-Q4,69.41772
HUN,2017-Q1,69.62848
HUN,2017-Q2,69.96664
HUN,2017-Q3,70.2981
HUN,2017-Q4,70.72604
HUN,2018-Q1,71.1267
HUN,2018-Q2,71.41039
HUN,2018-Q3,71.40308
HUN,2018-Q4,71.65757
HUN,2019-Q1,72.20638
HUN,2019-Q2,72.27658
HUN,2019-Q3,72.09272
HUN,2019-Q4,72.2431
HUN,2020-Q1,72.18491
HUN,2020-Q2,71.33301
HUN,2020-Q3,72.08614
HUN,2020-Q4,72.18699
HUN,2021-Q1,71.98788
HUN,2021-Q2,73.01622
HUN,2021-Q3,73.34373
HUN,2021-Q4,73.95101
HUN,2022-Q1,74.17526
HUN,2022-Q2,74.38261
HUN,2022-Q3,74.41685
HUN,2022-Q4,74.44698
HUN,2023-Q1,74.66913
HUN,2023-Q2,74.80293
HUN,2023-Q3,74.69024
ISL,2003-Q1,83.17052
ISL,2003-Q2,83.31832
ISL,2003-Q3,83.93375
ISL,2003-Q4,82.58835
ISL,2004-Q1,82.20611
ISL,2004-Q2,82.07141
ISL,2004-Q3,82.2841
ISL,2004-Q4,82.57493
ISL,2005-Q1,83.19308
ISL,2005-Q2,83.77869
ISL,2005-Q3,83.47967
ISL,2005-Q4,84.13386
ISL,2006-Q1,84.27644
ISL,2006-Q2,84.49879
ISL,2006-Q3,84.61319
ISL,2006-Q4,84.98994
ISL,2007-Q1,85.95275
ISL,2007-Q2,84.87663
ISL,2007-Q3,84.92661
ISL,2007-Q4,84.85057
ISL,2008-Q1,84.29449
ISL,2008-Q2,84.54582
ISL,2008-Q3,83.38958
ISL,2008-Q4,82.20893
ISL,2009-Q1,78.61921
ISL,2009-Q2,77.85901
ISL,2009-Q3,78.49924
ISL,2009-Q4,78.32884
ISL,2010-Q1,78.53098
ISL,2010-Q2,78.42187
ISL,2010-Q3,77.51847
ISL,2010-Q4,78.19522
ISL,2011-Q1,78.24707
ISL,2011-Q2,78.51361
ISL,2011-Q3,78.0927
ISL,2011-Q4,79.00378
ISL,2012-Q1,78.64326
ISL,2012-Q2,79.65024
ISL,2012-Q3,79.91533
ISL,2012-Q4,80.44929
ISL,2013-Q1,79.87309
ISL,2013-Q2,80.62974
ISL,2013-Q3,81.92149
ISL,2013-Q4,81.93725
ISL,2014-Q1,81.74301
ISL,2014-Q2,83.15022
ISL,2014-Q3,83.24856
ISL,2014-Q4,83.68873
ISL,2015-Q1,84.21336
ISL,2015-Q2,84.46503
ISL,2015-Q3,84.93341
ISL,2015-Q4,85.19873
ISL,2016-Q1,86.07061
ISL,2016-Q2,86.14674
ISL,2016-Q3,86.97798
ISL,2016-Q4,86.96275
ISL,2017-Q1,86.93491
ISL,2017-Q2,86.64576
ISL,2017-Q3,85.34923
ISL,2017-Q4,85.51733
ISL,2018-Q1,85.05965
ISL,2018-Q2,84.47334
ISL,2018-Q3,85.48232
ISL,2018-Q4,85.33997
ISL,2019-Q1,84.98765
ISL,2019-Q2,84.78144
ISL,2019-Q3,83.01965
ISL,2019-Q4,83.61088
ISL,2020-Q1,83.17643
ISL,2020-Q2,79.77279
ISL,2020-Q3,81.61634
ISL,2020-Q4,76.69949
ISL,2021-Q1,77.38538
ISL,2021-Q2,79.0054
ISL,2021-Q3,80.79038
ISL,2021-Q4,81.83032
ISL,2022-Q1,82.94301
ISL,2022-Q2,83.53217
ISL,2022-Q3,82.59884
ISL,2022-Q4,83.94766
ISL,2023-Q1,83.53783
ISL,2023-Q2,84.51532
ISL,2023-Q3,83.58566
IRL,1999-Q2,63.08013
IRL,1999-Q3,63.77315
IRL,1999-Q4,64.18932
IRL,2000-Q1,64.62188
IRL,2000-Q2,65.12254
IRL,2000-Q3,65.43256
IRL,2000-Q4,65.54397
IRL,2001-Q1,65.73882
IRL,2001-Q2,65.72372
IRL,2001-Q3,66.00138
IRL,2001-Q4,65.83277
IRL,2002-Q1,65.62794
IRL,2002-Q2,65.59035
IRL,2002-Q3,65.34321
IRL,2002-Q4,65.26238
IRL,2003-Q1,65.29475
IRL,2003-Q2,65.49341
IRL,2003-Q3,65.40244
IRL,2003-Q4,65.8063
IRL,2004-Q1,66.04763
IRL,2004-Q2,65.96355
IRL,2004-Q3,66.28184
IRL,2004-Q4,66.81186
IRL,2005-Q1,67.18142
IRL,2005-Q2,67.51587
IRL,2005-Q3,67.89343
IRL,2005-Q4,67.99429
IRL,2006-Q1,68.48476
IRL,2006-Q2,68.45834
IRL,2006-Q3,68.71059
IRL,2006-Q4,69.00396
IRL,2007-Q1,71.805
IRL,2007-Q2,71.81419
IRL,2007-Q3,71.83748
IRL,2007-Q4,71.50362
IRL,2008-Q1,71.05537
IRL,2008-Q2,70.32677
IRL,2008-Q3,69.35559
IRL,2008-Q4,67.93954
IRL,2009-Q1,65.19147
IRL,2009-Q2,63.97823
IRL,2009-Q3,63.03795
IRL,2009-Q4,62.27409
IRL,2010-Q1,61.50701
IRL,2010-Q2,61.30677
IRL,2010-Q3,60.82932
IRL,2010-Q4,60.17944
IRL,2011-Q1,60.02761
IRL,2011-Q2,60.39554
IRL,2011-Q3,59.69246
IRL,2011-Q4,59.94874
IRL,2012-Q1,59.72202
IRL,2012-Q2,59.90349
IRL,2012-Q3,59.93161
IRL,2012-Q4,60.11066
IRL,2013-Q1,60.85827
IRL,2013-Q2,61.62672
IRL,2013-Q3,62.05229
IRL,2013-Q4,62.34824
IRL,2014-Q1,62.49516
IRL,2014-Q2,62.79877
IRL,2014-Q3,63.32147
IRL,2014-Q4,63.83119
IRL,2015-Q1,64.05818
IRL,2015-Q2,64.70405
IRL,2015-Q3,64.84338
IRL,2015-Q4,65.23381
IRL,2016-Q1,65.49876
IRL,2016-Q2,66.45468
IRL,2016-Q3,66.74112
IRL,2016-Q4,66.90661
IRL,2017-Q1,67.237
IRL,2017-Q2,67.55158
IRL,2017-Q3,67.54127
IRL,2017-Q4,67.98753
IRL,2018-Q1,67.99936
IRL,2018-Q2,68.59898
IRL,2018-Q3,68.62805
IRL,2018-Q4,68.78085
IRL,2019-Q1,69.37509
IRL,2019-Q2,69.49552
IRL,2019-Q3,69.22352
IRL,2019-Q4,69.57345
IRL,2020-Q1,69.65141
IRL,2020-Q2,63.97854
IRL,2020-Q3,66.13863
IRL,2020-Q4,66.49406
IRL,2021-Q1,66.06911
IRL,2021-Q2,69.12476
IRL,2021-Q3,71.61054
IRL,2021-Q4,72.58887
IRL,2022-Q1,73.16964
IRL,2022-Q2,73.68571
IRL,2022-Q3,72.84895
IRL,2022-Q4,73.08476
IRL,2023-Q1,73.81284
IRL,2023-Q2,74.25648
IRL,2023-Q3,73.84411
ITA,1998-Q1,51.63791
ITA,1998-Q2,51.87399
ITA,1998-Q3,52.07743
ITA,1998-Q4,52.19458
ITA,1999-Q1,52.42956
ITA,1999-Q2,52.60624
ITA,1999-Q3,52.79292
ITA,1999-Q4,52.94587
ITA,2000-Q1,53.01252
ITA,2000-Q2,53.45625
ITA,2000-Q3,53.9325
ITA,2000-Q4,54.41602
ITA,2001-Q1,54.58447
ITA,2001-Q2,54.54468
ITA,2001-Q3,54.91441
ITA,2001-Q4,55.06936
ITA,2002-Q1,55.4556
ITA,2002-Q2,55.37642
ITA,2002-Q3,55.60916
ITA,2002-Q4,55.69104
ITA,2003-Q1,55.88775
ITA,2003-Q2,56.06437
ITA,2003-Q3,56.27249
ITA,2003-Q4,56.21241
ITA,2004-Q1,57.46162
ITA,2004-Q2,57.68956
ITA,2004-Q3,57.83938
ITA,2004-Q4,57.90992
ITA,2005-Q1,57.67964
ITA,2005-Q2,57.57758
ITA,2005-Q3,57.30978
ITA,2005-Q4,57.7489
ITA,2006-Q1,58.24178
ITA,2006-Q2,58.5139
ITA,2006-Q3,58.23264
ITA,2006-Q4,58.36358
ITA,2007-Q1,58.25373
ITA,2007-Q2,58.49183
ITA,2007-Q3,58.82991
ITA,2007-Q4,58.66347
ITA,2008-Q1,58.6857
ITA,2008-Q2,58.78479
ITA,2008-Q3,58.72639
ITA,2008-Q4,58.33613
ITA,2009-Q1,57.27287
ITA,2009-Q2,57.18485
ITA,2009-Q3,56.78941
ITA,2009-Q4,56.41446
ITA,2010-Q1,56.33671
ITA,2010-Q2,56.33064
ITA,2010-Q3,56.08887
ITA,2010-Q4,56.32921
ITA,2011-Q1,56.41809
ITA,2011-Q2,56.49106
ITA,2011-Q3,56.26131
ITA,2011-Q4,56.18696
ITA,2012-Q1,56.16419
ITA,2012-Q2,56.25819
ITA,2012-Q3,56.0148
ITA,2012-Q4,55.83978
ITA,2013-Q1,55.31625
ITA,2013-Q2,54.71213
ITA,2013-Q3,54.79044
ITA,2013-Q4,55.08962
ITA,2014-Q1,55.05804
ITA,2014-Q2,55.18848
ITA,2014-Q3,55.29143
ITA,2014-Q4,55.60324
ITA,2015-Q1,55.69238
ITA,2015-Q2,55.75064
ITA,2015-Q3,56.19404
ITA,2015-Q4,56.41337
ITA,2016-Q1,56.74285
ITA,2016-Q2,57.10294
ITA,2016-Q3,57.13031
ITA,2016-Q4,57.26151
ITA,2017-Q1,57.55672
ITA,2017-Q2,57.79563
ITA,2017-Q3,57.97532
ITA,2017-Q4,58.1106
ITA,2018-Q1,58.24877
ITA,2018-Q2,58.61584
ITA,2018-Q3,58.63933
ITA,2018-Q4,58.56594
ITA,2019-Q1,58.71421
ITA,2019-Q2,59.32163
ITA,2019-Q3,59.13333
ITA,2019-Q4,59.02643
ITA,2020-Q1,58.79436
ITA,2020-Q2,56.71859
ITA,2020-Q3,57.02288
ITA,2020-Q4,57.32311
ITA,2021-Q1,56.67977
ITA,2021-Q2,57.93939
ITA,2021-Q3,58.8508
ITA,2021-Q4,59.4348
ITA,2022-Q1,59.50826
ITA,2022-Q2,60.20398
ITA,2022-Q3,60.11605
ITA,2022-Q4,60.74311
ITA,2023-Q1,60.98091
ITA,2023-Q2,61.3228
ITA,2023-Q3,61.41336
JPN,1970-Q1,68.0367
JPN,1970-Q2,68.19401
JPN,1970-Q3,68.12877
JPN,1970-Q4,67.86086
JPN,1971-Q1,68.1834
JPN,1971-Q2,67.96787
JPN,1971-Q3,67.63776
JPN,1971-Q4,67.50574
JPN,1972-Q1,67.40157
JPN,1972-Q2,67.1394
JPN,1972-Q3,67.28274
JPN,1972-Q4,67.49938
JPN,1973-Q1,68.06412
JPN,1973-Q2,67.49555
JPN,1973-Q3,67.65199
JPN,1973-Q4,67.80405
JPN,1974-Q1,67.27058
JPN,1974-Q2,67.16151
JPN,1974-Q3,66.5674
JPN,1974-Q4,66.41552
JPN,1975-Q1,66.02417
JPN,1975-Q2,66.05462
JPN,1975-Q3,66.13414
JPN,1975-Q4,66.03852
JPN,1976-Q1,66.21677
JPN,1976-Q2,65.79433
JPN,1976-Q3,66.17656
JPN,1976-Q4,66.17185
JPN,1977-Q1,66.29132
JPN,1977-Q2,66.38865
JPN,1977-Q3,66.46352
JPN,1977-Q4,66.56928
JPN,1978-Q1,66.60194
JPN,1978-Q2,66.87008
JPN,1978-Q3,66.59553
JPN,1978-Q4,66.80249
JPN,1979-Q1,66.95687
JPN,1979-Q2,67.06227
JPN,1979-Q3,67.08804
JPN,1979-Q4,67.13219
JPN,1980-Q1,67.01284
JPN,1980-Q2,67.05974
JPN,1980-Q3,67.28288
JPN,1980-Q4,67.05943
JPN,1981-Q1,67.05923
JPN,1981-Q2,67.10987
JPN,1981-Q3,67.15071
JPN,1981-Q4,67.24102
JPN,1982-Q1,67.384
JPN,1982-Q2,67.26647
JPN,1982-Q3,67.08992
JPN,1982-Q4,67.48735
JPN,1983-Q1,67.74454
JPN,1983-Q2,67.76732
JPN,1983-Q3,67.74997
JPN,1983-Q4,67.61839
JPN,1984-Q1,67.35136
JPN,1984-Q2,67.48326
JPN,1984-Q3,67.58518
JPN,1984-Q4,67.66636
JPN,1985-Q1,67.53849
JPN,1985-Q2,67.40807
JPN,1985-Q3,67.34231
JPN,1985-Q4,67.15841
JPN,1986-Q1,67.38789
JPN,1986-Q2,67.18159
JPN,1986-Q3,67.25487
JPN,1986-Q4,67.10332
JPN,1987-Q1,66.94421
JPN,1987-Q2,66.99728
JPN,1987-Q3,67.22964
JPN,1987-Q4,67.33669
JPN,1988-Q1,67.29791
JPN,1988-Q2,67.51102
JPN,1988-Q3,67.50862
JPN,1988-Q4,67.56041
JPN,1989-Q1,67.81985
JPN,1989-Q2,68.11862
JPN,1989-Q3,68.18112
JPN,1989-Q4,68.30884
JPN,1990-Q1,68.61501
JPN,1990-Q2,68.71179
JPN,1990-Q3,68.85669
JPN,1990-Q4,69.0406
JPN,1991-Q1,69.27474
JPN,1991-Q2,69.37214
JPN,1991-Q3,69.50832
JPN,1991-Q4,69.67725
JPN,1992-Q1,69.8114
JPN,1992-Q2,69.64433
JPN,1992-Q3,69.62335
JPN,1992-Q4,69.89505
JPN,1993-Q1,69.54163
JPN,1993-Q2,69.54826
JPN,1993-Q3,69.58282
JPN,1993-Q4,69.59896
JPN,1994-Q1,69.34656
JPN,1994-Q2,69.51233
JPN,1994-Q3,69.26769
JPN,1994-Q4,69.24994
JPN,1995-Q1,69.26453
JPN,1995-Q2,69.22562
JPN,1995-Q3,69.30012
JPN,1995-Q4,69.21755
JPN,1996-Q1,69.31595
JPN,1996-Q2,69.48831
JPN,1996-Q3,69.76405
JPN,1996-Q4,69.6955
JPN,1997-Q1,70.03622
JPN,1997-Q2,70.12101
JPN,1997-Q3,70.11514
JPN,1997-Q4,69.98836
JPN,1998-Q1,69.92259
JPN,1998-Q2,69.59286
JPN,1998-Q3,69.45416
JPN,1998-Q4,69.27718
JPN,1999-Q1,69.08689
JPN,1999-Q2,68.98834
JPN,1999-Q3,69.0192
JPN,1999-Q4,68.99085
JPN,2000-Q1,68.75898
JPN,2000-Q2,69.02222
JPN,2000-Q3,69.01018
JPN,2000-Q4,69.1657
JPN,2001-Q1,69.25991
JPN,2001-Q2,68.97169
JPN,2001-Q3,68.64271
JPN,2001-Q4,68.48404
JPN,2002-Q1,68.42081
JPN,2002-Q2,68.16614
JPN,2002-Q3,68.28225
JPN,2002-Q4,68.38561
JPN,2003-Q1,68.32905
JPN,2003-Q2,68.33434
JPN,2003-Q3,68.47329
JPN,2003-Q4,68.69961
JPN,2004-Q1,68.7036
JPN,2004-Q2,68.66581
