LOCATION,TIME,Value
JPN,2004-Q3,68.89429
JPN,2004-Q4,68.9968
JPN,2005-Q1,69.09327
JPN,2005-Q2,69.32005
JPN,2005-Q3,69.6067
JPN,2005-Q4,69.46828
JPN,2006-Q1,69.82282
JPN,2006-Q2,69.98719
JPN,2006-Q3,70.1098
JPN,2006-Q4,70.22019
JPN,2007-Q1,70.43744
JPN,2007-Q2,70.9254
JPN,2007-Q3,70.79575
JPN,2007-Q4,70.92707
JPN,2008-Q1,70.7723
JPN,2008-Q2,70.94743
JPN,2008-Q3,70.84381
JPN,2008-Q4,70.91073
JPN,2009-Q1,70.52541
JPN,2009-Q2,70.0285
JPN,2009-Q3,70.06018
JPN,2009-Q4,70.08003
JPN,2010-Q1,70.2569
JPN,2010-Q2,70.07822
JPN,2010-Q3,70.40231
JPN,2010-Q4,70.3964
JPN,2011-Q1,70.82626
JPN,2011-Q2,71.07259
JPN,2011-Q3,70.78429
JPN,2011-Q4,70.50733
JPN,2012-Q1,70.37765
JPN,2012-Q2,70.50185
JPN,2012-Q3,70.69641
JPN,2012-Q4,70.908
JPN,2013-Q1,71.26251
JPN,2013-Q2,71.64309
JPN,2013-Q3,71.93018
JPN,2013-Q4,72.20759
JPN,2014-Q1,72.51167
JPN,2014-Q2,72.71594
JPN,2014-Q3,72.8448
JPN,2014-Q4,72.97791
JPN,2015-Q1,73.12814
JPN,2015-Q2,73.20615
JPN,2015-Q3,73.46182
JPN,2015-Q4,73.7943
JPN,2016-Q1,74.07684
JPN,2016-Q2,74.28935
JPN,2016-Q3,74.6596
JPN,2016-Q4,74.84952
JPN,2017-Q1,74.91474
JPN,2017-Q2,75.19749
JPN,2017-Q3,75.53346
JPN,2017-Q4,75.84124
JPN,2018-Q1,76.43846
JPN,2018-Q2,76.91568
JPN,2018-Q3,77.03364
JPN,2018-Q4,77.38258
JPN,2019-Q1,77.51381
JPN,2019-Q2,77.70446
JPN,2019-Q3,77.93172
JPN,2019-Q4,78.10848
JPN,2020-Q1,78.05522
JPN,2020-Q2,77.08373
JPN,2020-Q3,77.18105
JPN,2020-Q4,77.49158
JPN,2021-Q1,77.74313
JPN,2021-Q2,77.80847
JPN,2021-Q3,78.01637
JPN,2021-Q4,77.95103
JPN,2022-Q1,78.05427
JPN,2022-Q2,78.55837
JPN,2022-Q3,78.62563
JPN,2022-Q4,78.57441
JPN,2023-Q1,78.54721
JPN,2023-Q2,78.89423
JPN,2023-Q3,79.03529
JPN,2023-Q4,79.27641
KOR,1999-Q3,60.07222
KOR,1999-Q4,60.91202
KOR,2000-Q1,61.06757
KOR,2000-Q2,61.36653
KOR,2000-Q3,61.82716
KOR,2000-Q4,61.79399
KOR,2001-Q1,61.26122
KOR,2001-Q2,62.35896
KOR,2001-Q3,62.5116
KOR,2001-Q4,62.69114
KOR,2002-Q1,63.15979
KOR,2002-Q2,63.4914
KOR,2002-Q3,63.55869
KOR,2002-Q4,63.41548
KOR,2003-Q1,63.13295
KOR,2003-Q2,62.92296
KOR,2003-Q3,62.97453
KOR,2003-Q4,63.1111
KOR,2004-Q1,63.92435
KOR,2004-Q2,63.7076
KOR,2004-Q3,63.62189
KOR,2004-Q4,63.81652
KOR,2005-Q1,63.7534
KOR,2005-Q2,63.75267
KOR,2005-Q3,63.6942
KOR,2005-Q4,63.79286
KOR,2006-Q1,64.00769
KOR,2006-Q2,64.0158
KOR,2006-Q3,63.919
KOR,2006-Q4,63.95448
KOR,2007-Q1,64.14853
KOR,2007-Q2,64.13472
KOR,2007-Q3,64.11813
KOR,2007-Q4,64.18312
KOR,2008-Q1,64.15131
KOR,2008-Q2,64.12836
KOR,2008-Q3,63.90202
KOR,2008-Q4,63.64505
KOR,2009-Q1,63.09516
KOR,2009-Q2,62.95545
KOR,2009-Q3,62.98201
KOR,2009-Q4,63.03921
KOR,2010-Q1,63.09031
KOR,2010-Q2,63.47839
KOR,2010-Q3,63.46939
KOR,2010-Q4,63.51703
KOR,2011-Q1,63.63026
KOR,2011-Q2,63.99617
KOR,2011-Q3,63.87075
KOR,2011-Q4,64.1665
KOR,2012-Q1,64.2341
KOR,2012-Q2,64.45027
KOR,2012-Q3,64.40253
KOR,2012-Q4,64.28919
KOR,2013-Q1,64.08887
KOR,2013-Q2,64.54733
KOR,2013-Q3,64.78554
KOR,2013-Q4,65.08955
KOR,2014-Q1,65.47638
KOR,2014-Q2,65.42605
KOR,2014-Q3,65.70271
KOR,2014-Q4,65.66192
KOR,2015-Q1,65.8557
KOR,2015-Q2,65.76825
KOR,2015-Q3,65.95002
KOR,2015-Q4,66.06704
KOR,2016-Q1,65.9277
KOR,2016-Q2,65.90399
KOR,2016-Q3,66.18855
KOR,2016-Q4,66.28344
KOR,2017-Q1,66.4966
KOR,2017-Q2,66.64433
KOR,2017-Q3,66.70334
KOR,2017-Q4,66.67272
KOR,2018-Q1,66.74671
KOR,2018-Q2,66.64715
KOR,2018-Q3,66.46401
KOR,2018-Q4,66.59418
KOR,2019-Q1,66.68448
KOR,2019-Q2,66.71716
KOR,2019-Q3,66.84073
KOR,2019-Q4,67.04828
KOR,2020-Q1,66.76676
KOR,2020-Q2,65.40308
KOR,2020-Q3,65.63251
KOR,2020-Q4,65.63704
KOR,2021-Q1,65.63345
KOR,2021-Q2,66.41003
KOR,2021-Q3,66.8063
KOR,2021-Q4,67.25556
KOR,2022-Q1,68.05567
KOR,2022-Q2,68.5336
KOR,2022-Q3,68.7205
KOR,2022-Q4,68.73791
KOR,2023-Q1,68.8401
KOR,2023-Q2,69.24334
KOR,2023-Q3,69.35906
KOR,2023-Q4,69.47031
LUX,2007-Q1,64.54018
LUX,2007-Q2,63.44442
LUX,2007-Q3,64.45061
LUX,2007-Q4,64.16933
LUX,2008-Q1,63.57413
LUX,2008-Q2,63.8517
LUX,2008-Q3,63.49127
LUX,2008-Q4,62.75038
LUX,2009-Q1,64.50021
LUX,2009-Q2,65.5523
LUX,2009-Q3,65.80722
LUX,2009-Q4,64.89893
LUX,2010-Q1,64.70095
LUX,2010-Q2,64.59322
LUX,2010-Q3,66.15012
LUX,2010-Q4,65.37192
LUX,2011-Q1,65.65224
LUX,2011-Q2,63.65184
LUX,2011-Q3,64.9756
LUX,2011-Q4,64.08472
LUX,2012-Q1,64.66132
LUX,2012-Q2,65.64888
LUX,2012-Q3,66.60995
LUX,2012-Q4,66.42278
LUX,2013-Q1,65.08835
LUX,2013-Q2,65.48247
LUX,2013-Q3,66.05315
LUX,2013-Q4,66.25787
LUX,2014-Q1,66.3156
LUX,2014-Q2,66.53124
LUX,2014-Q3,65.97132
LUX,2014-Q4,67.70855
LUX,2015-Q1,66.11357
LUX,2015-Q2,67.02235
LUX,2015-Q3,65.4955
LUX,2015-Q4,65.87744
LUX,2016-Q1,65.16061
LUX,2016-Q2,65.27501
LUX,2016-Q3,65.22122
LUX,2016-Q4,66.5593
LUX,2017-Q1,65.9545
LUX,2017-Q2,65.71198
LUX,2017-Q3,67.0508
LUX,2017-Q4,66.40146
LUX,2018-Q1,66.92645
LUX,2018-Q2,66.27586
LUX,2018-Q3,66.96882
LUX,2018-Q4,68.19382
LUX,2019-Q1,67.65784
LUX,2019-Q2,68.16789
LUX,2019-Q3,67.91409
LUX,2019-Q4,67.95377
LUX,2020-Q1,66.76219
LUX,2020-Q2,66.71717
LUX,2020-Q3,66.93655
LUX,2020-Q4,68.55656
LUX,2021-Q1,68.09957
LUX,2021-Q2,69.64708
LUX,2021-Q3,70.20866
LUX,2021-Q4,69.47457
LUX,2022-Q1,70.58775
LUX,2022-Q2,70.13535
LUX,2022-Q3,70.046
LUX,2022-Q4,69.7155
LUX,2023-Q1,70.59924
LUX,2023-Q2,70.76328
LUX,2023-Q3,70.57305
MEX,2005-Q1,60.01521
MEX,2005-Q2,59.58606
MEX,2005-Q3,60.2207
MEX,2005-Q4,60.39626
MEX,2006-Q1,60.90478
MEX,2006-Q2,60.8418
MEX,2006-Q3,61.09674
MEX,2006-Q4,61.01223
MEX,2007-Q1,60.96261
MEX,2007-Q2,60.91041
MEX,2007-Q3,60.58843
MEX,2007-Q4,61.54844
MEX,2008-Q1,61.2296
MEX,2008-Q2,61.204
MEX,2008-Q3,60.51595
MEX,2008-Q4,59.72118
MEX,2009-Q1,59.7769
MEX,2009-Q2,59.31293
MEX,2009-Q3,59.90828
MEX,2009-Q4,60.14417
MEX,2010-Q1,59.7625
MEX,2010-Q2,60.22887
MEX,2010-Q3,59.83688
MEX,2010-Q4,58.82195
MEX,2011-Q1,59.51549
MEX,2011-Q2,59.75893
MEX,2011-Q3,59.98333
MEX,2011-Q4,60.84461
MEX,2012-Q1,60.50982
MEX,2012-Q2,61.27981
MEX,2012-Q3,61.34703
MEX,2012-Q4,60.5029
MEX,2013-Q1,60.43539
MEX,2013-Q2,60.97387
MEX,2013-Q3,60.74213
MEX,2013-Q4,61.21965
MEX,2014-Q1,60.7869
MEX,2014-Q2,60.41006
MEX,2014-Q3,60.25412
MEX,2014-Q4,60.18504
MEX,2015-Q1,60.58597
MEX,2015-Q2,60.54237
MEX,2015-Q3,60.61313
MEX,2015-Q4,61.24347
MEX,2016-Q1,60.85207
MEX,2016-Q2,60.90721
MEX,2016-Q3,61.37772
MEX,2016-Q4,61.05541
MEX,2017-Q1,61.41213
MEX,2017-Q2,61.1364
MEX,2017-Q3,61.07797
MEX,2017-Q4,61.15331
MEX,2018-Q1,61.4738
MEX,2018-Q2,61.6345
MEX,2018-Q3,61.67633
MEX,2018-Q4,61.59803
MEX,2019-Q1,62.09277
MEX,2019-Q2,62.25191
MEX,2019-Q3,62.336
MEX,2019-Q4,62.37729
MEX,2020-Q1,62.57539
MEX,2020-Q2,51.40928
MEX,2020-Q3,56.86813
MEX,2020-Q4,59.22759
MEX,2021-Q1,59.59613
MEX,2021-Q2,61.11789
MEX,2021-Q3,61.505
MEX,2021-Q4,61.91462
MEX,2022-Q1,61.85669
MEX,2022-Q2,62.59184
MEX,2022-Q3,62.54323
MEX,2022-Q4,63.15357
MEX,2023-Q1,63.82834
MEX,2023-Q2,63.37632
MEX,2023-Q3,63.78321
NLD,2000-Q1,71.81953
NLD,2000-Q2,72.70621
NLD,2000-Q3,73.33804
NLD,2000-Q4,73.83019
NLD,2001-Q1,73.94598
NLD,2001-Q2,73.97926
NLD,2001-Q3,74.20334
NLD,2001-Q4,74.3256
NLD,2002-Q1,74.26822
NLD,2002-Q2,74.43726
NLD,2002-Q3,74.48672
NLD,2002-Q4,74.45969
NLD,2003-Q1,74.07298
NLD,2003-Q2,73.75138
NLD,2003-Q3,73.55392
NLD,2003-Q4,73.17964
NLD,2004-Q1,73.22832
NLD,2004-Q2,73.10111
NLD,2004-Q3,73.19926
NLD,2004-Q4,72.94102
NLD,2005-Q1,70.41714
NLD,2005-Q2,70.51377
NLD,2005-Q3,70.61476
NLD,2005-Q4,70.9585
NLD,2006-Q1,71.11403
NLD,2006-Q2,71.2098
NLD,2006-Q3,71.65397
NLD,2006-Q4,72.28758
NLD,2007-Q1,72.77247
NLD,2007-Q2,73.2823
NLD,2007-Q3,73.75451
NLD,2007-Q4,74.03915
NLD,2008-Q1,74.50661
NLD,2008-Q2,74.98191
NLD,2008-Q3,75.1141
NLD,2008-Q4,75.16648
NLD,2009-Q1,76.69951
NLD,2009-Q2,76.41116
NLD,2009-Q3,76.06478
NLD,2009-Q4,75.47922
NLD,2010-Q1,75.23415
NLD,2010-Q2,75.43855
NLD,2010-Q3,75.54479
NLD,2010-Q4,75.58756
NLD,2011-Q1,75.45007
NLD,2011-Q2,75.52171
NLD,2011-Q3,75.71218
NLD,2011-Q4,76.032
NLD,2012-Q1,75.9764
NLD,2012-Q2,75.9435
NLD,2012-Q3,75.95243
NLD,2012-Q4,75.70426
NLD,2013-Q1,75.37836
NLD,2013-Q2,75.24419
NLD,2013-Q3,74.98031
NLD,2013-Q4,74.81129
NLD,2014-Q1,74.32204
NLD,2014-Q2,74.41104
NLD,2014-Q3,74.7988
NLD,2014-Q4,75.06641
NLD,2015-Q1,75.37353
NLD,2015-Q2,75.61765
NLD,2015-Q3,75.79884
NLD,2015-Q4,75.78225
NLD,2016-Q1,75.93333
NLD,2016-Q2,76.25719
NLD,2016-Q3,76.57362
NLD,2016-Q4,76.71416
NLD,2017-Q1,76.94512
NLD,2017-Q2,77.19571
NLD,2017-Q3,77.54671
NLD,2017-Q4,77.79612
NLD,2018-Q1,78.05632
NLD,2018-Q2,78.48214
NLD,2018-Q3,78.95344
NLD,2018-Q4,79.28778
NLD,2019-Q1,79.45651
NLD,2019-Q2,79.71328
NLD,2019-Q3,79.77706
NLD,2019-Q4,79.77333
NLD,2020-Q1,80.1093
NLD,2020-Q2,78.94936
NLD,2020-Q3,78.87025
NLD,2020-Q4,79.24214
NLD,2021-Q1,79.43118
NLD,2021-Q2,79.83296
NLD,2021-Q3,80.42188
NLD,2021-Q4,80.85403
NLD,2022-Q1,81.37955
NLD,2022-Q2,81.85012
NLD,2022-Q3,81.73251
NLD,2022-Q4,82.07795
NLD,2023-Q1,82.28465
NLD,2023-Q2,82.51256
NLD,2023-Q3,82.47373
NZL,1986-Q1,72.45033
NZL,1986-Q2,72.27319
NZL,1986-Q3,72.13255
NZL,1986-Q4,71.76215
NZL,1987-Q1,72.20047
NZL,1987-Q2,72.06666
NZL,1987-Q3,72.01542
NZL,1987-Q4,71.64843
NZL,1988-Q1,70.5145
NZL,1988-Q2,69.88877
NZL,1988-Q3,68.72763
NZL,1988-Q4,68.61362
NZL,1989-Q1,67.6786
NZL,1989-Q2,66.9166
NZL,1989-Q3,66.97479
NZL,1989-Q4,67.0955
NZL,1990-Q1,67.29969
NZL,1990-Q2,67.59875
NZL,1990-Q3,66.97712
NZL,1990-Q4,66.53531
NZL,1991-Q1,65.98162
NZL,1991-Q2,65.54565
NZL,1991-Q3,64.94337
NZL,1991-Q4,64.59643
NZL,1992-Q1,64.92565
NZL,1992-Q2,65.23286
NZL,1992-Q3,64.68808
NZL,1992-Q4,64.88201
NZL,1993-Q1,65.15693
NZL,1993-Q2,65.41242
NZL,1993-Q3,65.82191
NZL,1993-Q4,66.11185
NZL,1994-Q1,66.60825
NZL,1994-Q2,67.24672
NZL,1994-Q3,67.77715
NZL,1994-Q4,68.35496
NZL,1995-Q1,68.95591
NZL,1995-Q2,69.5927
NZL,1995-Q3,70.00182
NZL,1995-Q4,70.0761
NZL,1996-Q1,70.30319
NZL,1996-Q2,70.77186
NZL,1996-Q3,71.05698
NZL,1996-Q4,70.30926
NZL,1997-Q1,70.18773
NZL,1997-Q2,70.2376
NZL,1997-Q3,70.16544
NZL,1997-Q4,69.91087
NZL,1998-Q1,69.64204
NZL,1998-Q2,69.0205
NZL,1998-Q3,68.99626
NZL,1998-Q4,68.64432
NZL,1999-Q1,69.24903
NZL,1999-Q2,69.20109
NZL,1999-Q3,69.56252
NZL,1999-Q4,70.20571
NZL,2000-Q1,70.00346
NZL,2000-Q2,69.69485
NZL,2000-Q3,70.59054
NZL,2000-Q4,71.04099
NZL,2001-Q1,71.02539
NZL,2001-Q2,71.25826
NZL,2001-Q3,71.34759
NZL,2001-Q4,71.88048
NZL,2002-Q1,72.33437
NZL,2002-Q2,72.07298
NZL,2002-Q3,71.8965
NZL,2002-Q4,72.08453
NZL,2003-Q1,71.84061
NZL,2003-Q2,71.86393
NZL,2003-Q3,72.58638
NZL,2003-Q4,72.34288
NZL,2004-Q1,72.51365
NZL,2004-Q2,72.63619
NZL,2004-Q3,73.28383
NZL,2004-Q4,74.24538
NZL,2005-Q1,73.71721
NZL,2005-Q2,73.79787
NZL,2005-Q3,74.61929
NZL,2005-Q4,74.74279
NZL,2006-Q1,74.78092
NZL,2006-Q2,75.1143
NZL,2006-Q3,74.7226
NZL,2006-Q4,74.44208
NZL,2007-Q1,74.96739
NZL,2007-Q2,75.18695
NZL,2007-Q3,74.93214
NZL,2007-Q4,75.32929
NZL,2008-Q1,73.79374
NZL,2008-Q2,74.93694
NZL,2008-Q3,74.7132
NZL,2008-Q4,74.74799
NZL,2009-Q1,73.32063
NZL,2009-Q2,73.21813
NZL,2009-Q3,72.2144
NZL,2009-Q4,72.15865
NZL,2010-Q1,72.21098
NZL,2010-Q2,72.00035
NZL,2010-Q3,72.25798
NZL,2010-Q4,71.97881
NZL,2011-Q1,72.44676
NZL,2011-Q2,72.44975
NZL,2011-Q3,72.3364
NZL,2011-Q4,72.3851
NZL,2012-Q1,72.48067
NZL,2012-Q2,72.26699
NZL,2012-Q3,71.752
NZL,2012-Q4,70.92411
NZL,2013-Q1,72.09786
NZL,2013-Q2,72.37003
NZL,2013-Q3,72.90973
NZL,2013-Q4,73.4997
NZL,2014-Q1,73.94692
NZL,2014-Q2,73.94201
NZL,2014-Q3,74.06485
NZL,2014-Q4,74.74042
NZL,2015-Q1,74.80164
NZL,2015-Q2,74.45637
NZL,2015-Q3,73.56379
NZL,2015-Q4,74.18779
NZL,2016-Q1,74.61693
NZL,2016-Q2,75.62546
NZL,2016-Q3,75.7184
NZL,2016-Q4,76.34804
NZL,2017-Q1,76.78043
NZL,2017-Q2,76.23502
NZL,2017-Q3,77.10947
NZL,2017-Q4,77.54469
NZL,2018-Q1,77.54395
NZL,2018-Q2,77.57755
NZL,2018-Q3,77.92646
NZL,2018-Q4,76.92972
NZL,2019-Q1,77.45212
NZL,2019-Q2,77.60721
NZL,2019-Q3,77.4894
NZL,2019-Q4,77.30247
NZL,2020-Q1,77.6831
NZL,2020-Q2,76.84844
NZL,2020-Q3,76.10585
NZL,2020-Q4,76.52039
NZL,2021-Q1,77.11617
NZL,2021-Q2,77.84718
NZL,2021-Q3,79.10116
NZL,2021-Q4,79.26727
NZL,2022-Q1,79.10984
NZL,2022-Q2,79.2183
NZL,2022-Q3,80.12969
NZL,2022-Q4,80.25785
NZL,2023-Q1,80.36201
NZL,2023-Q2,80.39118
NZL,2023-Q3,79.79467
NOR,2000-Q1,77.42034
NOR,2000-Q2,77.60725
NOR,2000-Q3,77.52644
NOR,2000-Q4,77.46281
NOR,2001-Q1,77.28835
NOR,2001-Q2,77.27651
NOR,2001-Q3,77.04218
NOR,2001-Q4,77.11557
NOR,2002-Q1,77.11416
NOR,2002-Q2,77.15443
NOR,2002-Q3,76.81587
NOR,2002-Q4,76.22813
NOR,2003-Q1,75.86675
NOR,2003-Q2,75.42261
NOR,2003-Q3,75.36467
NOR,2003-Q4,75.24102
NOR,2004-Q1,75.04458
NOR,2004-Q2,75.16496
NOR,2004-Q3,75.21415
NOR,2004-Q4,75.06038
NOR,2005-Q1,74.67531
NOR,2005-Q2,74.58788
NOR,2005-Q3,74.93803
NOR,2005-Q4,75.12254
NOR,2006-Q1,75.22269
NOR,2006-Q2,75.15418
NOR,2006-Q3,75.47379
NOR,2006-Q4,75.58801
NOR,2007-Q1,76.21169
NOR,2007-Q2,76.46023
NOR,2007-Q3,76.89859
NOR,2007-Q4,77.62964
NOR,2008-Q1,78.06128
NOR,2008-Q2,78.06707
NOR,2008-Q3,78.11668
NOR,2008-Q4,77.58599
NOR,2009-Q1,76.97021
NOR,2009-Q2,76.59141
NOR,2009-Q3,76.13247
NOR,2009-Q4,75.95435
NOR,2010-Q1,75.39579
NOR,2010-Q2,75.30461
NOR,2010-Q3,75.21652
NOR,2010-Q4,75.31678
NOR,2011-Q1,75.08852
NOR,2011-Q2,74.95796
NOR,2011-Q3,75.50201
NOR,2011-Q4,75.58422
NOR,2012-Q1,75.75098
NOR,2012-Q2,75.88971
NOR,2012-Q3,75.78483
NOR,2012-Q4,75.54179
NOR,2013-Q1,75.46761
NOR,2013-Q2,75.36151
NOR,2013-Q3,75.48787
NOR,2013-Q4,75.34138
NOR,2014-Q1,75.1533
NOR,2014-Q2,75.41385
NOR,2014-Q3,75.11077
NOR,2014-Q4,75.21568
NOR,2015-Q1,74.81882
NOR,2015-Q2,74.95555
NOR,2015-Q3,74.76241
NOR,2015-Q4,74.59915
NOR,2016-Q1,74.62189
NOR,2016-Q2,74.23006
NOR,2016-Q3,74.24183
NOR,2016-Q4,74.06779
NOR,2017-Q1,73.88393
NOR,2017-Q2,73.98077
NOR,2017-Q3,74.00298
NOR,2017-Q4,74.1785
NOR,2018-Q1,74.55872
NOR,2018-Q2,74.909
NOR,2018-Q3,74.74666
NOR,2018-Q4,75.04469
NOR,2019-Q1,75.04694
NOR,2019-Q2,75.33318
NOR,2019-Q3,75.57543
NOR,2019-Q4,75.23959
NOR,2020-Q1,75.52951
NOR,2020-Q2,74.36256
NOR,2020-Q3,74.17291
NOR,2020-Q4,74.59949
NOR,2021-Q1,74.88296
NOR,2021-Q2,75.98454
NOR,2021-Q3,76.92264
NOR,2021-Q4,77.39385
NOR,2022-Q1,77.8632
NOR,2022-Q2,77.83891
NOR,2022-Q3,77.68272
NOR,2022-Q4,77.51201
NOR,2023-Q1,77.30945
NOR,2023-Q2,77.53204
NOR,2023-Q3,77.67665
POL,2000-Q1,55.40475
POL,2000-Q2,55.13938
POL,2000-Q3,54.82799
POL,2000-Q4,54.60408
POL,2001-Q1,54.17782
POL,2001-Q2,53.60994
POL,2001-Q3,53.16905
POL,2001-Q4,52.49646
POL,2002-Q1,52.04525
POL,2002-Q2,51.63474
POL,2002-Q3,51.23455
POL,2002-Q4,51.05988
POL,2003-Q1,51.05812
POL,2003-Q2,51.2817
POL,2003-Q3,51.16547
POL,2003-Q4,51.23969
POL,2004-Q1,51.40385
POL,2004-Q2,51.47269
POL,2004-Q3,51.62759
POL,2004-Q4,52.11121
POL,2005-Q1,52.37425
POL,2005-Q2,52.42052
POL,2005-Q3,53.00558
POL,2005-Q4,53.3204
POL,2006-Q1,53.41032
POL,2006-Q2,54.06461
POL,2006-Q3,54.9022
POL,2006-Q4,55.49374
POL,2007-Q1,56.15842
POL,2007-Q2,56.87173
POL,2007-Q3,57.16132
POL,2007-Q4,57.90667
POL,2008-Q1,58.7517
POL,2008-Q2,59.05636
POL,2008-Q3,59.45158
POL,2008-Q4,59.66581
POL,2009-Q1,57.02729
POL,2009-Q2,56.95045
POL,2009-Q3,57.20654
POL,2009-Q4,57.51387
POL,2010-Q1,56.51585
POL,2010-Q2,57.01729
POL,2010-Q3,57.23218
POL,2010-Q4,57.2174
POL,2011-Q1,57.17741
POL,2011-Q2,57.46814
POL,2011-Q3,57.55705
POL,2011-Q4,57.66391
POL,2012-Q1,57.77791
POL,2012-Q2,58.06084
POL,2012-Q3,58.06124
POL,2012-Q4,58.20629
POL,2013-Q1,57.87756
POL,2013-Q2,58.19248
POL,2013-Q3,58.59973
POL,2013-Q4,58.96579
POL,2014-Q1,59.39388
POL,2014-Q2,59.95394
POL,2014-Q3,60.5849
POL,2014-Q4,60.95284
POL,2015-Q1,61.06562
POL,2015-Q2,61.23915
POL,2015-Q3,61.79166
POL,2015-Q4,62.31363
POL,2016-Q1,62.85602
POL,2016-Q2,63.28735
POL,2016-Q3,63.59349
POL,2016-Q4,64.15987
POL,2017-Q1,64.70063
POL,2017-Q2,65.22527
POL,2017-Q3,65.52886
POL,2017-Q4,65.63007
POL,2018-Q1,66.05808
POL,2018-Q2,66.85152
POL,2018-Q3,66.96323
POL,2018-Q4,66.70997
POL,2019-Q1,66.81624
POL,2019-Q2,67.74298
POL,2019-Q3,67.85284
POL,2019-Q4,67.71477
POL,2020-Q1,67.70124
POL,2020-Q2,67.28864
POL,2020-Q3,67.89764
POL,2020-Q4,68.43812
POL,2021-Q1,69.38716
POL,2021-Q2,70.09732
POL,2021-Q3,70.75825
POL,2021-Q4,70.91846
POL,2022-Q1,71.19517
POL,2022-Q2,71.3001
POL,2022-Q3,71.12306
POL,2022-Q4,71.74621
POL,2023-Q1,72.14156
POL,2023-Q2,71.96018
POL,2023-Q3,72.16472
PRT,1998-Q1,66.53934
PRT,1998-Q2,66.93438
PRT,1998-Q3,66.79893
PRT,1998-Q4,67.12978
PRT,1999-Q1,67.3469
PRT,1999-Q2,67.31715
PRT,1999-Q3,67.60715
PRT,1999-Q4,67.77253
PRT,2000-Q1,68.13086
PRT,2000-Q2,68.14333
PRT,2000-Q3,68.50874
PRT,2000-Q4,68.72691
PRT,2001-Q1,68.96098
PRT,2001-Q2,68.8167
PRT,2001-Q3,68.97389
PRT,2001-Q4,69.19976
PRT,2002-Q1,69.18144
PRT,2002-Q2,68.98397
PRT,2002-Q3,68.88342
PRT,2002-Q4,68.18814
PRT,2003-Q1,68.29013
PRT,2003-Q2,67.95918
PRT,2003-Q3,67.91685
PRT,2003-Q4,67.81767
PRT,2004-Q1,67.76858
PRT,2004-Q2,67.60622
PRT,2004-Q3,67.5101
PRT,2004-Q4,67.62835
PRT,2005-Q1,67.32996
PRT,2005-Q2,67.28195
PRT,2005-Q3,67.28088
PRT,2005-Q4,67.34006
PRT,2006-Q1,67.55726
PRT,2006-Q2,67.759
PRT,2006-Q3,67.78779
PRT,2006-Q4,67.4277
PRT,2007-Q1,67.39532
PRT,2007-Q2,67.32216
PRT,2007-Q3,67.82754
PRT,2007-Q4,67.89227
PRT,2008-Q1,68.08667
PRT,2008-Q2,68.2988
PRT,2008-Q3,67.96066
PRT,2008-Q4,67.71345
PRT,2009-Q1,63.74863
PRT,2009-Q2,63.209
PRT,2009-Q3,62.43637
PRT,2009-Q4,62.50197
PRT,2010-Q1,62.60324
PRT,2010-Q2,62.2127
PRT,2010-Q3,62.07227
PRT,2010-Q4,62.10917
PRT,2011-Q1,62.52338
PRT,2011-Q2,62.282
PRT,2011-Q3,61.62964
PRT,2011-Q4,60.89642
PRT,2012-Q1,60.25379
PRT,2012-Q2,59.7812
PRT,2012-Q3,59.03682
PRT,2012-Q4,58.26801
PRT,2013-Q1,58.12591
PRT,2013-Q2,58.05625
PRT,2013-Q3,59.04697
PRT,2013-Q4,60.03911
PRT,2014-Q1,60.23319
PRT,2014-Q2,60.83145
PRT,2014-Q3,61.84184
PRT,2014-Q4,61.92346
PRT,2015-Q1,61.94086
PRT,2015-Q2,62.84491
PRT,2015-Q3,62.97195
PRT,2015-Q4,63.30907
